6.704395475237784341e-01
-3.833440903331047367e-01
7.769392308794297319e-01
3.748998955125595889e-01
7.622711177434430274e-01
-2.575816565120513935e-01
6.979918919354076434e-02
-2.283975490923994545e-01
1.745923458310629228e-01
3.781141122693804091e-02
1.795733988619407639e-01
1.437788716007964707e-01
1.696860811902728972e-01
-1.077197795685638643e-01
2.467038167142976690e-01
9.246947333313955131e-01
2.743221174629426051e-01
4.231458447639910858e-01
4.102857835648419244e-02
3.998258809853575541e-02
8.969841198448852415e-01
6.284649009754926796e-01
3.146729158208714794e-01
2.344562010886308556e-01
4.936553627788748955e-01
5.079425409689501958e-01
6.761145821729842575e-01
2.850560985463196362e-01
2.639189161788587090e-01
-2.355948281307355674e-01
-1.912932096833001583e-01
1.869786113225396229e-01
5.625510111829498117e-01
7.085475739993524202e-01
-1.626410952993325720e-01
3.055948132978276166e-01
5.585386645633001468e-01
-2.102665673335907259e-01
3.829386367819794246e-01
5.640044588870906095e-01
4.563969237442712101e-01
4.632794865168694542e-01
1.106721942045515161e-01
3.794610126050565468e-01
3.710413728372831121e-01
5.725408442730859360e-01
2.079969874838671906e-01
2.409397881542157255e-02
2.425698991396694482e-01
3.234031270423860446e-03
-2.836700402600218496e-01
5.834966253429028082e-01
5.827928118943074276e-01
6.757762620072185200e-01
-3.277616689024537844e-01
6.663587565560409598e-02
6.091350880414392321e-01
4.849301791574081588e-01
-2.009166439659567857e-02
6.880350385578283268e-01
3.985193174596605159e-01
5.393879982501467163e-01
-2.319699508480574657e-01
3.292707732445586122e-01
-3.122878209858290788e-01
-7.551479958088794242e-02
8.112491821565339656e-01
-4.442544148388438002e-02
2.664224610298311369e-01
6.700817599357290488e-01
1.242899579030205953e-01
7.023176929982132277e-01
-4.682976219709670263e-01
3.284942557785695827e-02
3.062346615738461078e-02
4.882780326124548653e-02
-1.152634736564664419e-01
-3.997797567315637679e-02
4.198687705944655346e-01
-1.375042148625233926e-02
5.278148651726540797e-01
9.784532892211083022e-01
7.363882059256954271e-01
2.316915880596733535e-01
-1.131900658108398461e-01
1.879471822297600070e-01
6.150855021119080446e-01
7.354683754091794201e-01
-9.383036416683432357e-02
2.594082501668695251e-01
4.208657560156554150e-02
2.186370000405486180e-01
5.668084625622190620e-01
1.516295571778215057e-01
2.542320689461358696e-01
1.185982635274594882e-01
-2.732944549098726972e-01
-4.233906424827503234e-01
9.567797615254125532e-01
4.244507466906173310e-01
9.554390945655916179e-02
3.992041030225388920e-01
-3.138466554782149975e-01
6.968552555052869302e-01
5.398458814097236713e-01
5.016303090258522612e-01
2.083981486211969048e-01
4.702495955043681924e-02
2.117346488131956889e-02
4.434410229262636949e-01
2.022307471088198583e-01
1.078996901973134248e+00
3.659558678802465326e-01
1.189141036165277249e-01
2.173982511843215448e-01
3.900529513949759775e-01
-5.216216934448384551e-02
3.896249452722437834e-01
5.111534374452458840e-01
-7.562219965285409129e-02
8.928770484813807196e-01
4.234634280261405370e-02
8.694232635996073100e-01
3.678547363127230296e-01
1.544999229834811139e-01
5.175837498781354906e-01
6.857337418947030416e-01
-1.889715736367506005e-01
5.736021540953932796e-01
1.090349130082151341e-01
6.300567344700249706e-01
2.861453137940128677e-01
3.979202530678808691e-01
3.266114434716011483e-01
5.246371358907154780e-01
-3.036704601518090407e-01
8.763243840468076806e-01
6.447615267977326869e-01
-2.995657817465360515e-02
-8.517377102241413533e-02
8.290829907132371557e-02
-4.008592462504617093e-01
-2.002018097660199225e-02
2.180763367103702444e-01
2.794345724810370357e-01
-2.768728209787833447e-02
1.831187150951510967e-01
1.113650834316038507e+00
4.121916561366824605e-01
5.030947090026998136e-01
3.865316896138414893e-01
-2.295566989352359338e-02
1.381971223706435214e-01
4.275199847111316731e-01
5.682368109445604665e-01
1.033934522215949892e-01
9.134108893030151721e-02
8.269883364909835777e-02
2.916966592413398618e-01
7.353596378528487465e-01
7.841101507504445456e-01
-5.470042203151367355e-01
5.837497322901373797e-01
4.952237292640670474e-01
6.813385539197142071e-01
3.958594367860168162e-01
1.026924417360172287e-01
5.984329527174913066e-01
2.081786244673387576e-01
9.872770452313568423e-01
2.271555135984121565e-01
3.048504931668392648e-01
8.400817966942761839e-01
-2.682827646919299855e-03
7.150613565987669340e-02
5.459324734903826526e-01
2.203759633622853209e-01
5.252082157558636277e-01
-6.990043176755288135e-02
7.941804416158170232e-01
-2.045445637003989459e-01
5.991675244573074766e-01
4.749582454286462307e-01
-6.077112949725753388e-02
4.863452803916378797e-01
7.328354888507142562e-01
-2.241348198876580780e-03
5.242728683402870793e-01
1.039613744772334814e+00
7.534224807640859112e-01
3.169272460776437761e-01
5.699152743487454487e-01
1.288511482712490219e-01
-2.345703937393157357e-01
3.589496954257720418e-01
9.207639273768492005e-01
2.755462255832524798e-01
4.524777480651874864e-03
2.822746023403087667e-01
8.699045027910742162e-03
4.334804637731154431e-01
2.635608298376926895e-01
4.175179936167968120e-01
7.857051921251678728e-01
6.587039183683686128e-01
2.956871530804278461e-02
-1.297517756587369953e-02
4.946958768992896355e-02
8.835562102457424905e-01
-3.952389756473752569e-01
